year,month,tokyo_mean,tokyo_high,tokyo_low,sapporo_mean,sapporo_high,sapporo_low,naha_mean,naha_high,naha_low
1994,1,5.5,16.8,-1.3,-4.7,2.6,-14,17.3,24.3,12
1994,2,6.6,16,-2.3,-1.3,7.4,-9.3,17.1,23.6,10.3
1994,3,8.1,18.7,2.3,-0.5,10.8,-9,17.1,24.5,11.2
1994,4,15.8,24.4,4.3,7,20.2,-1.2,22.4,28.3,16.6
1994,5,19.5,29.3,10.8,13.5,29.2,4.1,23.4,29.2,16.2
1994,6,22.4,31.7,14.3,16.9,28.1,9.6,26.9,32,20.3
1994,7,28.3,35.6,22.6,22.2,32.2,13.6,29.4,33.7,25
1994,8,28.9,39.1,20.4,24.8,36.2,17.6,28.7,32.8,23.2
1994,9,24.8,32.9,18.3,19.8,30.1,11.8,26.8,32,22.8
1994,10,20.2,27.9,11.9,12.4,22.5,1.6,24.4,30.1,20.2
1994,11,13.4,23.9,4.5,5.4,17,-4.1,22.5,27.7,17.6
1994,12,9,17.7,1.4,-1.4,12.1,-10.2,20.2,26.2,14.2
1995,1,6.3,16.1,-1.2,-3.3,7.1,-14.1,16.4,24.8,10.3
1995,2,6.5,13.9,0.1,-2.3,5.3,-12.5,15.7,22.5,9.4
1995,3,8.9,19.9,1,0.9,11.3,-10.4,17.6,25.3,9.1
1995,4,15,25.5,4.9,7.3,22.6,-0.3,22.1,29,13.1
1995,5,19.1,26.7,12.9,13.3,25.1,5.3,23.3,30.5,17.4
1995,6,20.4,28.8,14.9,15.6,25.1,9.1,26.3,31.1,22.1
1995,7,26.4,35.9,19.4,21.5,32.5,13.5,28.5,33.3,25
1995,8,29.4,36.4,24.5,21.3,28.2,16.2,29,33.3,24.6
1995,9,23.7,35.8,15.1,17.4,26.9,9,27.8,32.9,22.1
1995,10,19.5,27.8,12.3,13.1,22.5,4,26.1,31.4,21.4
1995,11,12.7,23.9,5.2,5.5,17,-2,21,28.1,12.9
1995,12,7.7,16.7,-0.6,0,8.2,-7.9,17.8,24.3,12.9
1996,1,6.6,19.9,-0.4,-3.7,5.2,-12.5,17.1,24.6,11.3
1996,2,5.4,20.9,-1.5,-3.4,9.9,-14.4,16.3,24.6,8.5
1996,3,9.2,23.1,0.7,0.5,10.2,-10,19,26.6,11.6
1996,4,12.7,26.2,3.7,5.8,21.9,-1.5,19.5,26.5,13.6
1996,5,18.1,30.5,10.5,10.5,29.1,2.9,22.4,26.9,18.5
1996,6,22.6,31.8,15.7,15.7,26.6,6.1,27.5,32.3,20.9
1996,7,26.2,34.8,17.2,20.4,30.3,11.5,29.4,33.9,25.2
1996,8,26,38.7,17.9,20.9,31.9,13.2,28.1,33.3,24.8
1996,9,22.4,34.5,14.8,18.2,26.6,9.4,27.9,33.2,23.8
1996,10,18,27.2,9.3,11.5,21,-0.1,24.6,29.7,19.8
1996,11,13.2,24.2,5.8,4.1,15.2,-5.2,23.2,29.2,16.4
1996,12,9.3,18.6,2.4,-0.7,9.2,-10.1,18.1,24,12
1997,1,6.8,16.4,-2.1,-2.5,6,-10.8,16.5,24,11.4
1997,2,7,18,-1.4,-1.8,9.6,-7.5,17.1,24.6,9.3
1997,3,10.5,25.1,3,0.2,14.1,-9.3,19.9,25.5,12.9
1997,4,15.2,27.2,8,7.2,23.1,-1.7,22,28.9,15.7
1997,5,19.2,27.9,11.3,11.9,26.1,3.1,24.6,29.7,18.1
1997,6,22.7,32.8,13.4,15.8,30.2,8.2,26.1,30.9,20.1
1997,7,26.6,37.7,19.4,22,32.6,14,28.4,32.6,24.4
1997,8,27,34.5,19.4,20.5,31.4,13.5,27.8,32.8,24.2
1997,9,22.9,32.9,15.4,17.1,27.8,8.3,26.8,32.1,19.5
1997,10,18.7,27.1,9.6,10.8,21.4,0.6,24.3,29,18.5
1997,11,14.3,24.4,6.9,7.1,17.6,0.1,22.6,28.3,17.5
1997,12,9.2,17.6,2.5,0.4,11.1,-7.1,19.7,26.1,14
1998,1,5.3,13.6,-0.8,-5.9,2.7,-14.5,18.7,25.9,10.9
1998,2,7,23.1,0.5,-3.6,5,-15.8,18.5,25.5,12
1998,3,10.1,24.5,0.7,1.6,14.7,-7.7,20.2,28.1,13.1
1998,4,16.3,27.1,2.5,9,28,-2.1,23.5,29.1,15.9
1998,5,20.5,29.3,10.6,13.5,27.9,2.4,26.1,30.6,21.5
1998,6,21.5,33.7,13.8,15.5,27.3,7.8,27.4,32.7,21.2
1998,7,25.3,36.1,17,20.3,31.5,12.6,29.5,33.4,24.1
1998,8,27.2,35.5,20.3,21.1,28.7,14.6,30.1,34.7,25.8
1998,9,24.4,32.8,17.7,19.2,29.8,9.7,28.4,32.7,24.9
1998,10,20.1,31.9,11.9,13.2,23.9,5.5,26.7,31.5,22.7
1998,11,13.9,25,5.3,3.2,17.6,-6.2,23,29.6,17.4
1998,12,9,18.4,2.4,-1.7,8.8,-8.9,20.2,26.4,14.7
1999,1,6.6,16.4,-0.9,-3.2,5.4,-13.5,18,23.6,13.3
1999,2,6.7,21.3,-1.4,-3.6,9.2,-12.5,17.4,25.7,10.1
1999,3,10.1,20.3,2.1,-0.5,12.8,-8.7,20.9,28.2,14.5
1999,4,15,24,5.4,6.9,23.8,-3.9,21.7,27,15.7
1999,5,19.9,31.9,10.9,11.9,29.2,3.5,23.7,29.4,18.2
1999,6,22.8,32.9,15.4,17.8,28.9,9,27.5,32.1,23.5
1999,7,25.9,34.2,17.2,22.1,33.1,12.7,28.3,33.1,24.3
1999,8,28.5,34.8,23.1,24.9,35.2,17.1,28.4,32.1,23.9
1999,9,26.2,34.2,18,19.7,29.4,8.8,28.2,33.3,23.2
1999,10,19.5,29.2,10.3,11.9,21.5,1.1,26.3,32,19.7
1999,11,14.2,23.8,7,5.5,16.6,-5.7,22.6,28,16.5
1999,12,9,18,1.7,-1.1,7.2,-8.1,18.4,26.6,10.4
2000,1,7.6,16.9,-0.7,-3.1,6.5,-14.7,17.9,24.7,10.3
2000,2,6,14.5,0,-3.8,2.6,-11.8,16.2,23.9,11.2
2000,3,9.4,19.9,1.5,0.2,11.2,-9.7,18.6,25.2,13
2000,4,14.5,24.1,6.4,6.1,15.2,-1.1,20.7,26.3,14.6
2000,5,19.8,30,12.9,14,27.5,5.3,23.1,29.3,17.2
2000,6,22.5,30.5,16.4,16.7,29.9,9.7,27.2,33.5,20.1
2000,7,27.7,34.9,19.9,22.2,36,15.3,28,32.5,23.4
2000,8,28.3,34.5,22.2,23.9,35.9,16.5,27.9,32.3,22.1
2000,9,25.6,37.8,17.8,18.6,27.2,10.4,26.3,32.3,20.4
2000,10,18.8,28.1,11.1,11.6,22.3,0.7,26.2,30.8,21.9
2000,11,13.3,23.1,5.3,3.9,18.3,-4.5,23.4,29.8,17.3
2000,12,8.8,20.2,1.7,-2.5,7,-10.5,19.9,26.1,13.9
2001,1,4.9,13.8,-2.4,-5.7,8.1,-15,17.7,24.4,10.8
2001,2,6.6,19.7,0,-5.5,4.3,-12.6,18.7,25.7,12.5
2001,3,9.8,22.8,1.1,0.2,12.7,-11.9,18.3,26.2,10.1
2001,4,15.7,26.2,1,8.3,24.5,-0.9,21.2,29.2,13.4
2001,5,19.5,27.5,8.7,13.4,29.8,2.2,23.5,28.9,18.7
2001,6,23.1,33.7,16.1,16.7,29.3,8.6,27.8,34.1,20.4
2001,7,28.5,38.1,21.9,20.7,28.9,12.7,29.9,34.4,26.3
2001,8,26.4,36.3,19.6,21.1,29.1,14.7,29.6,35.6,24.6
2001,9,23.2,32.6,13.2,17.1,26,6.7,27.5,33.3,22.8
2001,10,18.7,28.5,11.3,12.1,19.8,2.5,25.6,29.6,21.6
2001,11,13.1,21.8,6,5,16.4,-5.1,21.8,28.7,15
2001,12,8.4,16.7,0.9,-3.4,5.3,-10.8,19.2,26.3,11.3
2002,1,7.4,18.1,-0.3,-2.5,6.9,-11.7,17.1,23.9,10.8
2002,2,7.9,17.7,0.3,-0.6,9.8,-10,17.4,25.3,10
2002,3,12.2,23.9,3.9,2.5,12.8,-8.7,19.6,26.6,13.4
2002,4,16.1,28,9.1,9.6,20.3,1,22.4,29.1,13.7
2002,5,18.4,27.5,12.4,13.6,24.5,5.5,25.1,31,20.4
2002,6,21.6,31.1,15.6,15.9,28.5,6.9,27,33.3,21.9
2002,7,28,34.8,21.1,20.5,30.3,14,28.2,32.4,23.7
2002,8,28,35.8,20.7,20.1,30.6,14.4,28.7,32.7,24.7
2002,9,23.1,33.9,15.4,17.7,28.8,8.2,27.5,32.4,22.2
2002,10,19,29.4,9.1,12,25.4,3.2,24.7,31,19.5
2002,11,11.6,20.4,4.8,2.8,13.9,-5.4,21.1,26.7,14.1
2002,12,7.2,18.7,0,-3,10,-10.1,19.4,26.3,12.5
2003,1,5.5,13.8,-0.8,-3.6,5.9,-14.8,15.7,22.8,9.5
2003,2,6.4,14.5,0.9,-3.5,6.7,-13,18.1,24.9,12.2
2003,3,8.7,20.4,1.1,0.7,12.7,-10.3,18.4,26.3,12.7
2003,4,15.1,27.9,5.6,8.2,21,-1.8,22.6,29.1,16
2003,5,18.8,26.9,10.5,12.9,26.8,2.2,24.4,29.8,19.5
2003,6,23.2,33.3,16.4,17.1,27.7,7.2,26.6,32.1,21.1
2003,7,22.8,31.9,17.7,17.7,26.2,12.3,29.9,34.8,25.1
2003,8,26,34.3,18.4,20.7,29.1,14.2,29.6,35.5,25.4
2003,9,24.2,34.3,13.9,17.5,27.9,8.5,28.5,32.9,24.6
2003,10,17.8,28.7,12.1,11.6,21.2,3.7,24.7,30.3,18.2
2003,11,14.4,24.8,7.3,6.2,22.4,-4.4,23.8,29.7,16.8
2003,12,9.2,19,0.7,0,7.4,-6.9,18.7,25.7,12.8
2004,1,6.3,14.2,0.2,-2.5,4.5,-11,16.8,24.4,9.9
2004,2,8.5,21.6,0.2,-1.3,5.7,-9.2,17.1,25,11.8
2004,3,9.8,21.9,1.6,0.7,13.7,-10.2,19.2,25.5,10.2
2004,4,16.4,28.9,3.1,6.6,19.9,-3.6,21.9,28.2,13.4
2004,5,19.6,31.7,10.5,13.8,28.2,4.4,25.5,31.6,18.3
2004,6,23.7,32.3,16.3,18.5,30.6,9.1,26.7,32.1,21.7
2004,7,28.5,39.5,19.1,21.3,33.2,11.3,28.8,33.9,23.8
2004,8,27.2,36.5,18.1,21.9,33.2,12.7,29,33.4,24.6
2004,9,25.1,33.6,18.4,18.4,28.6,11,27.6,32.8,23.4
2004,10,17.5,28.2,8.6,12.5,24.3,0.3,24.9,29.8,20.7
2004,11,15.6,23.2,8.3,7.2,19.2,-5.2,22.6,28.9,16.6
2004,12,9.9,24.8,0.2,-0.8,10.9,-9.2,20.2,27,12.8
2005,1,6.1,18.5,-0.8,-3.5,7,-11.7,16.6,23.5,10.8
2005,2,6.2,19.4,-0.3,-3.9,3.2,-11.1,17.9,25.3,11.5
2005,3,9,19.3,0.5,0.1,9.2,-11,17.2,26.2,9
2005,4,15.1,28.1,4.6,6.2,18.9,-3.8,21.5,28.6,13.8
2005,5,17.7,27.2,9.3,10.7,24,3.2,24.2,29.5,20
2005,6,23.2,36.2,16.2,18.3,31.5,10.5,26.6,31.7,22
2005,7,25.6,35.6,18.5,20.1,30,12.9,29.2,33.9,25
2005,8,28.1,35.8,21.9,23.5,31.6,14.8,29,34.6,23.8
2005,9,24.7,33.1,16.9,18.8,30,10.6,28.2,32.8,23.8
2005,10,19.2,31.7,12.7,13.2,23,4.8,26.2,32.1,18.6
2005,11,13.3,24.1,5.2,5.5,19.8,-1.6,22.8,29.1,16.7
2005,12,6.4,15.9,-0.8,-2.6,6.3,-9.8,17.2,26.1,10
2006,1,5.1,14.7,-1.1,-4.1,3.3,-12.3,18.1,25.4,10.2
2006,2,6.7,19.9,-1.5,-2.7,7.7,-11,17.9,25.3,11.4
2006,3,9.8,19,1.5,1.3,8.7,-5.8,18.4,24.8,11.6
2006,4,13.6,22.4,6.3,5.2,17.8,-2.5,21.2,27.9,15.1
2006,5,19,29.4,9.2,12.9,26.3,4.2,24.8,30.9,18.9
2006,6,22.5,31.5,15.5,15.7,26.7,7.3,26.8,33.2,20.1
2006,7,25.6,36.1,20.3,20.6,30,14.7,29.1,35,24.7
2006,8,27.5,35.4,20.2,24.3,32.8,17.7,29.2,33.4,23.7
2006,9,23.5,34.8,16.6,18.5,26.8,9.6,27.8,32.9,20.6
2006,10,19.5,27,12.1,11.7,23.2,0.1,26.1,32,22
2006,11,14.4,24.9,5.8,6.2,16.9,-2.4,22.9,28,17.6
2006,12,9.5,20.3,3.7,-0.5,6.8,-6.4,19.7,26,14.4
2007,1,7.6,15,2,-1.8,6,-9.4,17.8,23.8,10.9
2007,2,8.6,17.3,0.2,-1.5,8.9,-9.2,18.2,24.9,11.4
2007,3,10.8,24.1,2.6,0.9,13.8,-7.4,19.6,27.3,13.4
2007,4,13.7,25.8,4,6.3,19.6,-0.8,20.7,27.3,13.9
2007,5,19.8,29,13,12.5,26.4,5.9,23.8,30.4,17.4
2007,6,23.2,31.5,15.7,18.8,28.7,9.4,26.7,31.8,22
2007,7,24.4,32.7,18.2,19.6,30.8,13.3,29.6,34.5,25.4
2007,8,29,37.5,23.1,23.5,34.2,16,28.8,33.5,24.5
2007,9,25.2,32.9,15.7,19.1,31.1,9,28.2,32.2,23.8
2007,10,19,26.5,12.8,11.7,22.3,2.4,26.6,31.9,21.7
2007,11,13.3,21.2,4.6,3.9,16.2,-6.1,22.2,29.8,17.3
2007,12,9,15.8,2.7,-0.6,6.6,-7.4,19.9,26.6,13.3
2008,1,5.9,13.9,0.8,-4.3,1.8,-12.6,18.5,25.9,12.9
2008,2,5.5,17,-0.1,-3.4,6.3,-13.2,16.1,24.7,10.7
2008,3,10.7,20.4,2.8,3.3,15.1,-6.6,18.7,25.9,10.7
2008,4,14.7,25.8,6.5,9.4,24.5,0.9,21.4,28.3,15
2008,5,18.5,29,9.2,12.4,26.3,1.9,24.1,30.7,16.9
2008,6,21.3,29.1,13.4,17,26.8,8.4,27.6,32.9,23.6
2008,7,27,34.5,18.6,21.4,31.4,12.7,29.4,33.8,24.8
2008,8,26.8,35.3,19.6,21.2,31,13.3,29,33.6,24.6
2008,9,24.4,32.3,15.4,19.2,29.2,8,28.2,32.7,23.5
2008,10,19.4,25.2,11.5,12.9,22.3,2.4,26.4,31.4,18.7
2008,11,13.1,22.3,5.5,4.6,18.7,-5.8,22.5,30.8,14.4
2008,12,9.8,19.9,1.8,0.8,11.8,-9.7,18.7,24.9,13.4
2009,1,6.8,15.3,0,-1.3,7.6,-9.9,16.7,24.8,9.3
2009,2,7.8,23.9,1.4,-2.2,8.1,-8.9,19.9,26.6,14.2
2009,3,10,23.2,1.1,1.5,9.7,-6.2,19.6,26.4,12.2
2009,4,15.7,26.1,5.4,7.7,23.4,-1.1,20.5,26.1,14.6
