year,month,tokyo_mean,tokyo_high,tokyo_low,sapporo_mean,sapporo_high,sapporo_low,naha_mean,naha_high,naha_low
2009,5,20.1,29.3,12.6,13.9,28.4,3.8,23.7,30.3,18.1
2009,6,22.5,31.9,15.5,17.5,31.2,11,26.4,31.6,19.4
2009,7,26.3,34.2,20.2,19.7,29.1,14.4,29.2,34.1,21
2009,8,26.6,33.2,17.6,21.5,30.9,14.7,29.5,34.4,25.6
2009,9,23,31.5,17.7,17.8,26,10,29,34.6,24.3
2009,10,19,27.1,12.7,12.5,23.5,2.4,25.3,32.8,20.1
2009,11,13.5,25.9,5.5,5.1,18.5,-1.9,22.7,29,17.5
2009,12,9,17.4,1.1,-0.7,9.1,-8.9,18.3,25.6,11.8
2010,1,7,18,-0.3,-2,5.3,-9.1,16.8,24.4,9.1
2010,2,6.5,21,-0.4,-3.2,9.8,-12.6,18.3,26.1,12
2010,3,9.1,21.6,0.9,-0.1,9.6,-9.4,19.9,27.3,9.7
2010,4,12.4,25.5,1.4,5.5,15.1,-0.8,21.2,28.6,15.1
2010,5,19,30.9,11.4,12.2,24.9,4.5,23.8,30,16.5
2010,6,23.6,31.8,13.4,19.2,31.6,7.1,26.7,32,20.9
2010,7,28,36.3,19.9,22.1,32,15.4,28.7,33.2,24.3
2010,8,29.6,37.2,23.6,24.8,34.1,16.9,28.9,32.9,24.3
2010,9,25.1,35.9,13.9,20,31.7,8.5,28,32.6,23.4
2010,10,18.9,28.3,9.3,12.2,22.5,0.2,25.7,31.8,19.6
2010,11,13.5,22.4,7,5.9,17.3,-4,21.4,26.3,16.3
2010,12,9.9,23.7,2.1,0.6,12.2,-8.2,18.1,26.9,10.3
2011,1,5.1,12.2,-1.1,-3.8,3,-10.1,14.9,22.6,9.3
2011,2,7,20.8,-0.8,-1.1,9.3,-8.8,17.6,24.9,8.7
2011,3,8.1,20.2,1,0.7,10.5,-7.7,17.1,25.4,11.6
2011,4,14.5,24.8,4.3,6.9,18.9,-4.2,20.4,26.3,13.8
2011,5,18.5,29.6,12.2,11.1,24.4,3.3,23.9,30.3,16.3
2011,6,22.8,35.1,12.1,17.3,30.3,7,27.9,32.7,21.1
2011,7,27.3,34.8,18,21.8,30.8,14,28.9,32.9,25.1
2011,8,27.5,36.1,19.3,23.6,33.8,16.8,28.3,32.9,24.5
2011,9,25.1,32.5,15.9,19.2,32,9.8,27.9,32.5,23.7
2011,10,19.5,29.7,11.2,12.1,20.7,3.7,25.2,30.6,20.5
2011,11,14.9,22.7,7.2,6,17.7,-5.5,23.7,29.7,17.3
2011,12,7.5,18.9,1.5,-2,7.7,-9.6,18.6,25.4,13.3
2012,1,4.8,11.1,-1,-4.5,3.3,-11.5,17,23.6,11.6
2012,2,5.4,15.4,-1,-4.4,4.8,-12.1,17.5,25,11.9
2012,3,8.8,19.4,2,0.1,14.4,-10,19.6,26.7,12.5
2012,4,14.5,26,5.1,7,25,-4.4,21.7,28.3,14.4
2012,5,19.6,27.2,11.9,13,25.8,4.6,24.4,29,19.4
2012,6,21.4,30.2,15.2,17.1,30,9.3,26.9,31.6,22.9
2012,7,26.4,35.4,17.4,21.8,32.5,13.5,29.1,33.3,24.2
2012,8,29.1,35.7,22.9,23.4,32.9,16,28.5,32.9,25.1
2012,9,26.2,33.8,18,22.4,31.6,12.7,27.2,32.1,22.7
2012,10,19.4,31,11.8,13,23,3.9,24.6,29.4,19.1
2012,11,12.7,21.5,4.4,5.5,14.2,-3.5,21,26.8,16.3
2012,12,7.3,18.4,0.1,-2.3,7.1,-13.5,18.5,25.7,12.4
2013,1,5.5,14.4,-1.4,-4.7,2.7,-12.2,17,23.8,10.7
2013,2,6.2,20.9,-0.5,-4,7.6,-11.3,18.6,25.2,12.2
2013,3,12.1,25.3,3.2,0,9,-7.8,20.4,27.8,14
2013,4,15.2,23.4,5.3,6.3,16.4,-1.5,20.6,27.5,13.1
2013,5,19.8,28.5,10.5,11.3,27.6,2.2,23.7,30.5,17.7
2013,6,22.9,30.2,14.7,17.6,29.2,9.7,27.9,32.4,22.8
2013,7,27.3,35.4,21,22.5,33.1,15.9,29.4,34.7,25.7
2013,8,29.2,38.3,20.3,23.1,31.7,14.9,29.6,34.8,25
2013,9,25.2,35.7,15.7,18.8,28.6,6.6,28.3,33.6,23.4
2013,10,19.8,31.3,12,12.9,24.6,3.7,25.3,30.8,19.9
2013,11,13.5,21.5,5.9,6.3,16.4,-3,21.3,28.5,13.9
2013,12,8.3,17.6,0.5,0.8,11,-5.6,17.3,23.6,10.3
2014,1,6.3,15.9,-0.2,-4.1,8.5,-11.4,16.8,23.5,10.6
2014,2,5.9,18.6,-0.9,-3.5,7.8,-14.3,17.9,24.1,11.7
2014,3,10.4,22.3,1.3,0.5,13.6,-8,18.4,26.1,12
2014,4,15,23.9,6.3,7.3,24.7,-0.8,20.9,27.2,14
2014,5,20.3,31.6,11.2,14,30,4.9,23.6,30.1,17.3
2014,6,23.4,33.1,17.7,18.7,33.7,13.3,26.9,32.5,20.4
2014,7,26.8,35.6,20.1,22.5,32.4,16.6,29.3,33.9,23.8
2014,8,27.7,36.1,19.6,22.4,31.7,14.2,28.7,33.1,23.9
2014,9,23.2,31.6,16.4,18.1,27.5,9.4,28.8,33.3,25
2014,10,19.1,29.8,11.9,11.3,21.4,0.6,25.4,32,20.7
2014,11,14.2,22.4,6.9,6.1,17.4,-2.8,22.6,28.4,17.4
2014,12,6.7,16.2,-1.3,-1.3,11.3,-8.2,17.6,24.6,12
2015,1,5.8,16.4,-2.2,-1.5,5.3,-9.4,16.6,23.5,9.8
2015,2,5.7,19.2,-2.4,-0.8,7.6,-10.1,16.8,25,9.6
2015,3,10.3,23.6,-0.4,3.8,16.3,-4.5,19,25.5,11.4
2015,4,14.5,27.2,2.4,8.7,25.9,-1.3,22.2,28.8,16.7
2015,5,21.1,32.2,11.6,14.2,29.6,6.5,24.9,30.5,18.8
2015,6,22.1,31.4,13.4,16.7,27.8,9.4,28.7,32.5,24.4
2015,7,26.2,35.8,17.6,21.3,31.3,11.5,29,33.8,23.8
2015,8,26.7,37.7,17.9,22.4,34.5,14.7,28.7,32.8,24.9
2015,9,22.6,31.5,16.1,18.4,27,9.8,27.8,32.6,23.8
2015,10,18.4,28.1,10.3,10.8,22.1,1.3,25.5,32,20
2015,11,13.9,23.7,3.9,5.4,18.5,-6.9,23.8,29.8,16.6
2015,12,9.3,24.1,1.9,0.8,10.7,-8,20.1,26.9,14
2016,1,6.1,16.2,-2.6,-3.5,4,-10.7,17.4,26.6,6.1
2016,2,7.2,23,0.1,-2.3,8.3,-10.9,16.9,25.9,9.8
2016,3,10.1,21.4,1.1,2.1,13.5,-6.9,18.7,24.8,11.4
2016,4,15.4,26.8,5.1,7.8,21.1,0.1,23,28.7,16
2016,5,20.2,30.9,11.9,14.9,29.7,1.7,25.7,31.1,19.2
2016,6,22.4,33,14.2,16.3,28.4,8.4,28.4,33.1,23.3
2016,7,25.4,36.7,19,20.7,30.5,13.4,29.8,33.6,25.4
2016,8,27.1,37.7,21.3,23.9,31.9,15.1,29.5,33.9,24.7
2016,9,24.4,33,17.6,19.4,31.1,9.5,28.4,32.8,24.9
2016,10,18.7,32,9.6,10.6,24.7,0.5,27.7,31.7,23.5
2016,11,11.4,20.8,0.3,2.1,14.5,-7,23.2,29.9,17.9
2016,12,8.9,20.2,0,-1,11.9,-9.2,20.5,28.2,14.9
2017,1,5.8,19.5,-2.3,-3.9,4.7,-12.8,18.4,25,12.3
2017,2,6.9,20.6,-1.6,-2,8.3,-10.8,17.1,24.3,10.7
2017,3,8.5,18.7,0,1.4,9.6,-5.7,18.3,25,11.8
2017,4,14.7,26.1,4.5,7.7,20,-2.4,21.6,27.1,14.8
2017,5,20,30.9,11.3,14.4,27.7,4.2,24.2,29.7,18.7
2017,6,22,30.6,14.8,16,29.6,7.2,26.6,33.2,19.9
2017,7,27.3,35,20.9,22.9,34.9,16,29.9,35.1,24.9
2017,8,26.4,37.1,20,21.7,29.6,12.5,30.4,34.9,26.4
2017,9,22.8,33.3,16,17.7,26.9,7.6,28.9,33.9,23
2017,10,16.8,29,9.1,11.3,22.3,1.4,27,33,20
2017,11,11.9,21.9,3.2,4.3,17.4,-6.6,22.8,27.9,15.9
2017,12,6.6,16,-0.2,-2,8.8,-9,18,25.5,13.1
2018,1,4.7,16,-4,-2.6,5.9,-12.7,17.2,24.1,9.3
2018,2,5.4,15.1,-1.8,-4.2,4.4,-11.1,16.9,24.7,9.6
2018,3,11.5,24.2,1.7,2.4,16.4,-7.8,19.9,27.4,12.8
2018,4,17,28.3,5.5,8.2,24.5,-0.3,21.6,28.4,13.2
2018,5,19.8,29,9,13.4,28.2,5.6,25.6,31.6,16.7
2018,6,22.4,32.9,14.2,16.6,30.7,7.2,27.8,32.9,23.2
2018,7,28.3,39,19.1,21.4,33.9,10.5,28.3,33.1,24.5
2018,8,28.1,37.3,18.3,21.2,32.5,12.8,28.5,32.4,24.2
2018,9,22.9,33,14.1,18.9,28.2,10.2,28.4,32.5,24.8
2018,10,19.1,32.3,11.6,13,22.1,4.3,23.9,28.3,18.8
2018,11,14,22.8,5.8,6.4,17.9,-4,23.1,27.6,18.9
2018,12,8.3,23.4,-0.7,-1,13,-8.9,20.4,29.4,13.2
2019,1,5.6,14,-1.2,-3,4.1,-12.3,18.1,24.9,12
2019,2,7.2,19.5,-1.2,-2.6,8.1,-13.1,20,26.3,12.2
2019,3,10.6,23.9,1.1,2.5,13.7,-4.6,19.9,27,14.6
2019,4,13.6,25.6,2.3,8,23.2,-1.4,22.3,29.1,14.5
2019,5,20,32.6,7.9,15.7,34.2,5.9,24.2,30.3,17.8
2019,6,21.8,32.3,13.9,17.4,29.4,9.7,26.5,32.6,19.7
2019,7,24.1,34.6,17.7,21.7,33.5,14.8,28.9,33.9,24.1
2019,8,28.4,35.6,20.7,22.5,34.2,15.7,29.2,33.3,24.9
2019,9,25.1,36.2,17.1,19.3,32.6,9.8,28,33.4,23.2
2019,10,19.4,30.3,12.1,13.3,25.7,3.8,26,31.8,21.1
2019,11,13.1,23.9,1.6,3.9,16.8,-5.4,23.1,28.7,17.9
2019,12,8.5,18.9,2.2,-0.8,10.2,-7.7,20,27.5,14.9
2020,1,7.1,18.6,0.6,-2.3,3.9,-8.8,18.7,27,12.5
2020,2,8.3,18.2,-2.1,-2.1,8.5,-14.9,18.7,26.7,11.8
2020,3,10.7,24.6,0.7,3.3,14.1,-3.8,20.1,26.2,13.2
2020,4,12.8,24.2,5.3,6.8,20.9,0,19.8,27.3,15.4
2020,5,19.5,28.7,10.7,13.7,29.9,4.8,24.8,30.7,18.2
2020,6,23.2,32.6,17.1,18.3,30,10.9,28.1,32.3,22.4
2020,7,24.3,32.5,17.4,21.2,29.3,15.3,29.3,34.1,24.1
2020,8,29.1,37.3,21.8,23.3,34.3,13.2,29.4,34.7,24.4
2020,9,24.2,35.1,14.7,20.1,32.7,10.6,27.7,33.1,22.5
2020,10,17.5,26.7,9.2,13.1,22.8,4.6,25.8,31.1,19.5
2020,11,14,24.9,5.2,6.3,18.9,-1.2,23.4,29.8,18.6
2020,12,7.7,17.2,-0.6,-1.6,7.6,-12.6,19.2,25.9,10.6
2021,1,5.4,18.7,-2.4,-4.4,6.2,-12.6,16.8,23.3,9.7
2021,2,8.5,21.9,-0.5,-2.2,7.5,-10.8,18.5,25,11.1
2021,3,12.8,23.4,2.3,3.8,18.3,-7.4,20.8,26.6,13.8
2021,4,15.1,26.2,6,7.9,19,-1.2,21.7,27.4,15.8
2021,5,19.6,28.9,10.9,13.1,24.3,3.2,25.8,31.1,19.2
2021,6,22.7,31.4,15.1,18.9,30.6,8.8,27.1,31.9,22.5
2021,7,25.9,34.7,19.3,23.9,35.1,16.4,28.8,33.4,24.8
2021,8,27.4,36.8,18.4,22.9,35,13.2,28.7,33.1,25.3
2021,9,22.3,31.7,16.8,18.8,26.7,10.8,28.8,33.5,24.3
2021,10,18.2,30.1,7.9,12.5,27.3,3.2,26,31.5,19.8
2021,11,13.7,22.1,3.8,7.3,15.3,-0.5,21.8,27.5,15.8
2021,12,7.9,20.3,-2.2,-0.5,14.6,-10,18.9,25.1,12.5
2022,1,4.9,13.4,-3.5,-3.2,2.8,-10.4,17.7,23.3,11.7
2022,2,5.2,18.5,-1.9,-2.2,8,-9.4,17.2,24.3,12.2
2022,3,10.9,24.1,0.5,2.6,13.1,-3.5,20.4,26.8,13.6
2022,4,15.3,27.7,3.6,9.1,23.2,-0.9,22.7,29.9,16.2
2022,5,18.8,31.2,9.3,14.9,27.9,5.3,23.5,29.9,16.4
2022,6,23,36.4,14.7,16.8,30.6,7.9,27,32.6,21.5
2022,7,27.4,37,21.8,23.1,32.9,16.9,29.4,33.6,24.6
2022,8,27.5,36.4,18.6,22.7,30.5,16.4,29.9,33.8,23.9
2022,9,24.4,32.7,16.5,19.8,30,8.6,28.3,32.6,24.2
2022,10,17.2,29.6,8.5,12.6,29.7,0.8,26,31.4,19.6
2022,11,14.5,24.3,7.7,7.1,17.1,-4,23.6,28.3,19.3
2022,12,7.5,15.9,-0.1,-1.4,7.7,-9.3,18.6,27,13.1
2023,1,5.7,14.2,-3.4,-4.4,7.6,-13.2,17.5,25.4,8.4
2023,2,7.3,19.4,-0.7,-2.7,11.2,-10.5,19,25.6,14.2
2023,3,12.9,25,3.6,4.9,19.1,-5.4,20,27.3,12.3
2023,4,16.3,26.8,6.6,9.2,21.1,1.5,22.5,28.7,15.2
2023,5,19,32.2,10.1,13.8,28.9,4.7,24.3,30,18.9
2023,6,23.2,33.8,15.3,19.3,31.2,8.2,27.2,32.8,23.6
2023,7,28.7,37.7,20.7,23.8,34.4,17,29.6,34.3,25.4
2023,8,29.2,36.7,22.2,26.7,36.3,19.7,28.6,34,24.6
2023,9,26.7,34.9,18.5,21.5,29.8,12,28.7,33.1,24.6
2023,10,18.9,29.9,11.4,13.3,24.5,3.1,26,32.3,20.7
2023,11,14.4,27.5,5.3,6.7,21.5,-5.2,22.6,29.2,16.4
2023,12,9.4,21.1,0.1,-0.7,11.4,-8.2,19.7,27.4,12.7
2024,1,7.1,15.6,-1.1,-1.8,5.4,-10.6,17.9,26.3,12
2024,2,8,23.7,-0.1,-1.9,13.9,-9,19.8,26.7,14.6
2024,3,9.6,28.1,0.4,0.8,11.8,-8.3,19.5,26.6,12.9
2024,4,17.1,28.2,7.4,10.4,27.9,0.5,23.9,30.1,19.2
2024,5,20,29,8.7,14.2,25.1,3.9,24.7,30.7,18.2
2024,6,23.1,33.4,14.8,19,31.3,10.5,26.9,33.6,18.1
2024,7,28.7,37.3,22.1,23.3,34.7,13.9,30.5,36,25.6
2024,8,29,35.9,23.3,24.6,34.1,18.2,30.2,34.3,25.3
2024,9,26.6,35.1,17.7,19.9,31.5,10,28.8,33.6,23.9
2024,10,20.6,31.9,11.5,13.8,26.3,2.8,27.6,32.1,22.5
2024,11,13.7,23.8,5.5,6,15.7,-3,23.9,30.6,17.4
